x, y, z, level
-0.96465, 7.3854, 7.8, 0
-0.970929, 7.4852, 7.8, 0
-0.958371, 7.2856, 7.9, 0
-0.96465, 7.3854, 7.9, 0
-0.952092, 7.18579, 8, 0
-0.958371, 7.2856, 8, 0
-0.945813, 7.08599, 8.1, 0
-0.952092, 7.18579, 8.1, 0
-0.939534, 6.98619, 8.2, 0
-0.945813, 7.08599, 8.2, 0
-0.933255, 6.88638, 8.3, 0
-0.939534, 6.98619, 8.3, 0
-0.926976, 6.78658, 8.4, 0
-0.933255, 6.88638, 8.4, 0
-0.920696, 6.68678, 8.5, 0
-0.926976, 6.78658, 8.5, 0
-0.914417, 6.58698, 8.6, 0
-0.920696, 6.68678, 8.6, 0
-0.908138, 6.48717, 8.7, 0
-0.914417, 6.58698, 8.7, 0
-0.901859, 6.38737, 8.8, 0
-0.908138, 6.48717, 8.8, 0
-0.89558, 6.28757, 8.9, 0
-0.901859, 6.38737, 8.9, 0
-0.889301, 6.18777, 9, 0
-0.89558, 6.28757, 9, 0
-0.883022, 6.08796, 9.1, 0
-0.889301, 6.18777, 9.1, 0
-0.876743, 5.98816, 9.2, 0
-0.883022, 6.08796, 9.2, 0
-0.870464, 5.88836, 9.3, 0
-0.876743, 5.98816, 9.3, 0
-0.883022, 6.08796, 9.3, 0
-0.889301, 6.18777, 9.3, 0
-0.89558, 6.28757, 9.3, 0
-0.901859, 6.38737, 9.3, 0
-0.908138, 6.48717, 9.3, 0
-0.914417, 6.58698, 9.3, 0
-0.920696, 6.68678, 9.3, 0
-0.926976, 6.78658, 9.3, 0
-0.933255, 6.88638, 9.3, 0
-0.939534, 6.98619, 9.3, 0
-0.945813, 7.08599, 9.3, 0
-0.952092, 7.18579, 9.3, 0
-0.958371, 7.2856, 9.3, 0
-0.96465, 7.3854, 9.3, 0
-0.970929, 7.4852, 9.3, 0
-0.977208, 7.585, 9.3, 0
-0.983487, 7.68481, 9.3, 0
-0.989766, 7.78461, 9.3, 0
-0.996045, 7.88441, 9.3, 0
-1.00232, 7.98421, 9.3, 0
-1.0086, 8.08402, 9.3, 0
-1.01488, 8.18382, 9.3, 0
-1.02116, 8.28362, 9.3, 0
-1.02744, 8.38342, 9.3, 0
-1.03372, 8.48323, 9.3, 0
-1.04, 8.58303, 9.3, 0
-1.04628, 8.68283, 9.3, 0
-1.05256, 8.78264, 9.3, 0
-1.05884, 8.88244, 9.3, 0
-1.06511, 8.98224, 9.3, 0
-1.07139, 9.08204, 9.3, 0
-1.07767, 9.18185, 9.3, 0
-1.08395, 9.28165, 9.3, 0
-1.09023, 9.38145, 9.3, 0
-1.09651, 9.48125, 9.3, 0
-1.10279, 9.58106, 9.3, 0
-1.10907, 9.68086, 9.3, 0
-1.11535, 9.78066, 9.3, 0
-1.12163, 9.88046, 9.3, 0
-1.12791, 9.98027, 9.3, 0
-1.13418, 10.0801, 9.3, 0
-1.14046, 10.1799, 9.3, 0
-1.14674, 10.2797, 9.3, 0
-1.15302, 10.3795, 9.3, 0
-1.1593, 10.4793, 9.3, 0
-0.531395, 0.499013, 9.4, 0
-0.537674, 0.598816, 9.4, 0
-0.543953, 0.698619, 9.4, 0
-0.550232, 0.798421, 9.4, 0
-0.556511, 0.898224, 9.4, 0
-0.562791, 0.998027, 9.4, 0
-0.56907, 1.09783, 9.4, 0
-0.575349, 1.19763, 9.4, 0
-0.581628, 1.29743, 9.4, 0
-0.587907, 1.39724, 9.4, 0
-0.594186, 1.49704, 9.4, 0
-0.600465, 1.59684, 9.4, 0
-0.606744, 1.69665, 9.4, 0
-0.613023, 1.79645, 9.4, 0
-0.619302, 1.89625, 9.4, 0
-0.625581, 1.99605, 9.4, 0
-0.63186, 2.09586, 9.4, 0
-0.638139, 2.19566, 9.4, 0
-0.644418, 2.29546, 9.4, 0
-0.650697, 2.39526, 9.4, 0
-0.656976, 2.49507, 9.4, 0
-0.663255, 2.59487, 9.4, 0
-0.669534, 2.69467, 9.4, 0
-0.675813, 2.79447, 9.4, 0
-0.682093, 2.89428, 9.4, 0
-0.688372, 2.99408, 9.4, 0
-0.694651, 3.09388, 9.4, 0
-0.70093, 3.19369, 9.4, 0
-0.707209, 3.29349, 9.4, 0
-0.713488, 3.39329, 9.4, 0
-0.719767, 3.49309, 9.4, 0
-0.726046, 3.5929, 9.4, 0
-0.732325, 3.6927, 9.4, 0
-0.738604, 3.7925, 9.4, 0
-0.744883, 3.8923, 9.4, 0
-0.751162, 3.99211, 9.4, 0
-0.757441, 4.09191, 9.4, 0
-0.76372, 4.19171, 9.4, 0
-0.769999, 4.29151, 9.4, 0
-0.776278, 4.39132, 9.4, 0
-0.782557, 4.49112, 9.4, 0
-0.788836, 4.59092, 9.4, 0
-0.795115, 4.69073, 9.4, 0
-0.801394, 4.79053, 9.4, 0
-0.807674, 4.89033, 9.4, 0
-0.813953, 4.99013, 9.4, 0
-0.820232, 5.08994, 9.4, 0
-0.826511, 5.18974, 9.4, 0
-0.83279, 5.28954, 9.4, 0
-0.839069, 5.38934, 9.4, 0
-0.845348, 5.48915, 9.4, 0
-0.851627, 5.58895, 9.4, 0
-0.857906, 5.68875, 9.4, 0
-0.864185, 5.78856, 9.4, 0
-0.870464, 5.88836, 9.4, 0
-0.876743, 5.98816, 9.4, 0
-0.883022, 6.08796, 9.4, 0
-0.889301, 6.18777, 9.4, 0
-0.89558, 6.28757, 9.4, 0
-0.901859, 6.38737, 9.4, 0
-0.908138, 6.48717, 9.4, 0
-0.914417, 6.58698, 9.4, 0
-0.920696, 6.68678, 9.4, 0
-0.926976, 6.78658, 9.4, 0
-0.933255, 6.88638, 9.4, 0
-0.939534, 6.98619, 9.4, 0
-0.945813, 7.08599, 9.4, 0
-0.952092, 7.18579, 9.4, 0
-0.958371, 7.2856, 9.4, 0
-0.96465, 7.3854, 9.4, 0
-0.970929, 7.4852, 9.4, 0
-0.977208, 7.585, 9.4, 0
-0.983487, 7.68481, 9.4, 0
-0.989766, 7.78461, 9.4, 0
-0.996045, 7.88441, 9.4, 0
-1.00232, 7.98421, 9.4, 0
-1.0086, 8.08402, 9.4, 0
-1.01488, 8.18382, 9.4, 0
-1.02116, 8.28362, 9.4, 0
-1.02744, 8.38342, 9.4, 0
-1.03372, 8.48323, 9.4, 0
-1.04, 8.58303, 9.4, 0
-1.04628, 8.68283, 9.4, 0
-1.05256, 8.78264, 9.4, 0
-1.05884, 8.88244, 9.4, 0
-1.06511, 8.98224, 9.4, 0
-1.07139, 9.08204, 9.4, 0
-1.07767, 9.18185, 9.4, 0
-1.08395, 9.28165, 9.4, 0
-1.09023, 9.38145, 9.4, 0
-1.09651, 9.48125, 9.4, 0
-1.10279, 9.58106, 9.4, 0
-1.10907, 9.68086, 9.4, 0
-1.11535, 9.78066, 9.4, 0
-1.12163, 9.88046, 9.4, 0
-1.12791, 9.98027, 9.4, 0
-1.13418, 10.0801, 9.4, 0
-1.14046, 10.1799, 9.4, 0
-1.14674, 10.2797, 9.4, 0
-1.15302, 10.3795, 9.4, 0
-1.1593, 10.4793, 9.4, 0
-0.531395, 0.499013, 9.5, 0
-0.537674, 0.598816, 9.5, 0
-0.543953, 0.698619, 9.5, 0
-0.550232, 0.798421, 9.5, 0
-0.556511, 0.898224, 9.5, 0
-0.562791, 0.998027, 9.5, 0
-0.56907, 1.09783, 9.5, 0
-0.575349, 1.19763, 9.5, 0
-0.581628, 1.29743, 9.5, 0
-0.587907, 1.39724, 9.5, 0
-0.594186, 1.49704, 9.5, 0
-0.600465, 1.59684, 9.5, 0
-0.606744, 1.69665, 9.5, 0
-0.613023, 1.79645, 9.5, 0
-0.619302, 1.89625, 9.5, 0
-0.625581, 1.99605, 9.5, 0
-0.63186, 2.09586, 9.5, 0
-0.638139, 2.19566, 9.5, 0
-0.644418, 2.29546, 9.5, 0
-0.650697, 2.39526, 9.5, 0
-0.656976, 2.49507, 9.5, 0
-0.663255, 2.59487, 9.5, 0
-0.669534, 2.69467, 9.5, 0
-0.675813, 2.79447, 9.5, 0
-0.682093, 2.89428, 9.5, 0
-0.688372, 2.99408, 9.5, 0
-0.694651, 3.09388, 9.5, 0
-0.70093, 3.19369, 9.5, 0
-0.707209, 3.29349, 9.5, 0
-0.713488, 3.39329, 9.5, 0
-0.719767, 3.49309, 9.5, 0
-0.726046, 3.5929, 9.5, 0
-0.732325, 3.6927, 9.5, 0
-0.738604, 3.7925, 9.5, 0
-0.744883, 3.8923, 9.5, 0
-0.751162, 3.99211, 9.5, 0
-0.757441, 4.09191, 9.5, 0
-0.76372, 4.19171, 9.5, 0
-0.769999, 4.29151, 9.5, 0
-0.776278, 4.39132, 9.5, 0
-0.782557, 4.49112, 9.5, 0
-0.788836, 4.59092, 9.5, 0
-0.795115, 4.69073, 9.5, 0
-0.801394, 4.79053, 9.5, 0
-0.807674, 4.89033, 9.5, 0
-0.813953, 4.99013, 9.5, 0
-0.820232, 5.08994, 9.5, 0
-0.826511, 5.18974, 9.5, 0
-0.83279, 5.28954, 9.5, 0
-0.839069, 5.38934, 9.5, 0
-0.845348, 5.48915, 9.5, 0
-0.851627, 5.58895, 9.5, 0
-0.857906, 5.68875, 9.5, 0
-0.864185, 5.78856, 9.5, 0
-0.851627, 5.58895, 9.6, 0
-0.857906, 5.68875, 9.6, 0
-0.845348, 5.48915, 9.7, 0
-0.851627, 5.58895, 9.7, 0
-0.839069, 5.38934, 9.8, 0
-0.845348, 5.48915, 9.8, 0
-0.83279, 5.28954, 9.9, 0
-0.839069, 5.38934, 9.9, 0
-0.826511, 5.18974, 10, 0
-0.83279, 5.28954, 10, 0
-0.979952, 5.07737, 0, 0
-0.989363, 5.17692, 0, 0
-0.970542, 4.97781, 0.1, 0
-0.979952, 5.07737, 0.1, 0
-0.961131, 4.87825, 0.2, 0
-0.970542, 4.97781, 0.2, 0
-0.95172, 4.7787, 0.3, 0
-0.961131, 4.87825, 0.3, 0
-0.942309, 4.67914, 0.4, 0
-0.95172, 4.7787, 0.4, 0
-0.932898, 4.57959, 0.5, 0
-0.942309, 4.67914, 0.5, 0
-0.923487, 4.48003, 0.6, 0
-0.932898, 4.57959, 0.6, 0
-0.914077, 4.38047, 0.7, 0
-0.923487, 4.48003, 0.7, 0
-0.904666, 4.28092, 0.8, 0
-0.914077, 4.38047, 0.8, 0
-0.895255, 4.18136, 0.9, 0
-0.904666, 4.28092, 0.9, 0
-0.885844, 4.0818, 1, 0
-0.895255, 4.18136, 1, 0
-0.876433, 3.98225, 1.1, 0
-0.885844, 4.0818, 1.1, 0
-0.867022, 3.88269, 1.2, 0
-0.876433, 3.98225, 1.2, 0
-0.857612, 3.78314, 1.3, 0
-0.867022, 3.88269, 1.3, 0
-0.848201, 3.68358, 1.4, 0
-0.857612, 3.78314, 1.4, 0
-0.83879, 3.58402, 1.5, 0
-0.848201, 3.68358, 1.5, 0
-0.829379, 3.48447, 1.6, 0
-0.83879, 3.58402, 1.6, 0
-0.819968, 3.38491, 1.7, 0
-0.829379, 3.48447, 1.7, 0
-0.810557, 3.28535, 1.8, 0
-0.819968, 3.38491, 1.8, 0
-0.801147, 3.1858, 1.9, 0
-0.810557, 3.28535, 1.9, 0
-0.791736, 3.08624, 2, 0
-0.801147, 3.1858, 2, 0
-0.782325, 2.98669, 2.1, 0
-0.791736, 3.08624, 2.1, 0
-0.772914, 2.88713, 2.2, 0
-0.782325, 2.98669, 2.2, 0
-0.763503, 2.78757, 2.3, 0
-0.772914, 2.88713, 2.3, 0
-0.754092, 2.68802, 2.4, 0
-0.763503, 2.78757, 2.4, 0
-0.744682, 2.58846, 2.5, 0
-0.754092, 2.68802, 2.5, 0
-0.735271, 2.4889, 2.6, 0
-0.744682, 2.58846, 2.6, 0
-0.72586, 2.38935, 2.7, 0
-0.735271, 2.4889, 2.7, 0
-0.716449, 2.28979, 2.8, 0
-0.72586, 2.38935, 2.8, 0
-0.707038, 2.19024, 2.9, 0
-0.716449, 2.28979, 2.9, 0
-0.697627, 2.09068, 3, 0
-0.707038, 2.19024, 3, 0
-0.688217, 1.99112, 3.1, 0
-0.697627, 2.09068, 3.1, 0
-0.678806, 1.89157, 3.2, 0
-0.688217, 1.99112, 3.2, 0
-0.669395, 1.79201, 3.3, 0
-0.678806, 1.89157, 3.3, 0
-0.659984, 1.69246, 3.4, 0
-0.669395, 1.79201, 3.4, 0
-0.650573, 1.5929, 3.5, 0
-0.659984, 1.69246, 3.5, 0
-0.641162, 1.49334, 3.6, 0
-0.650573, 1.5929, 3.6, 0
-0.631752, 1.39379, 3.7, 0
-0.641162, 1.49334, 3.7, 0
-0.622341, 1.29423, 3.8, 0
-0.631752, 1.39379, 3.8, 0
-0.61293, 1.19467, 3.9, 0
-0.622341, 1.29423, 3.9, 0
-0.603519, 1.09512, 4, 0
-0.61293, 1.19467, 4, 0
-0.594108, 0.995562, 4.1, 0
-0.603519, 1.09512, 4.1, 0
-0.584697, 0.896006, 4.2, 0
-0.594108, 0.995562, 4.2, 0
-0.575287, 0.79645, 4.3, 0
-0.584697, 0.896006, 4.3, 0
-0.565876, 0.696893, 4.4, 0
-0.575287, 0.79645, 4.4, 0
-0.556465, 0.597337, 4.5, 0
-0.565876, 0.696893, 4.5, 0
-0.547054, 0.497781, 4.6, 0
-0.556465, 0.597337, 4.6, 0
-1.48814, 10.4534, 4.6, 0
-0.547054, 0.497781, 4.7, 0
-1.47873, 10.3538, 4.7, 0
-1.48814, 10.4534, 4.7, 0
-1.46932, 10.2543, 4.8, 0
-1.47873, 10.3538, 4.8, 0
-1.4599, 10.1547, 4.9, 0
-1.46932, 10.2543, 4.9, 0
-1.45049, 10.0552, 5, 0
-1.4599, 10.1547, 5, 0
-1.44108, 9.95562, 5.1, 0
-1.45049, 10.0552, 5.1, 0
-1.43167, 9.85606, 5.2, 0
-1.44108, 9.95562, 5.2, 0
-1.42226, 9.75651, 5.3, 0
-1.43167, 9.85606, 5.3, 0
-1.41285, 9.65695, 5.4, 0
-1.42226, 9.75651, 5.4, 0
-1.40344, 9.55739, 5.5, 0
-1.41285, 9.65695, 5.5, 0
-1.39403, 9.45784, 5.6, 0
-1.40344, 9.55739, 5.6, 0
-1.38462, 9.35828, 5.7, 0
-1.39403, 9.45784, 5.7, 0
-1.37521, 9.25873, 5.8, 0
-1.38462, 9.35828, 5.8, 0
-1.3658, 9.15917, 5.9, 0
-1.37521, 9.25873, 5.9, 0
-1.35639, 9.05961, 6, 0
-1.3658, 9.15917, 6, 0
-1.34697, 8.96006, 6.1, 0
-1.35639, 9.05961, 6.1, 0
-1.33756, 8.8605, 6.2, 0
-1.34697, 8.96006, 6.2, 0
-1.32815, 8.76095, 6.3, 0
-1.33756, 8.8605, 6.3, 0
-1.31874, 8.66139, 6.4, 0
-1.32815, 8.76095, 6.4, 0
-1.30933, 8.56183, 6.5, 0
-1.31874, 8.66139, 6.5, 0
-1.29992, 8.46228, 6.6, 0
-1.30933, 8.56183, 6.6, 0
-1.29051, 8.36272, 6.7, 0
-1.29992, 8.46228, 6.7, 0
-1.2811, 8.26316, 6.8, 0
-1.29051, 8.36272, 6.8, 0
-1.27169, 8.16361, 6.9, 0
-1.2811, 8.26316, 6.9, 0
-1.26228, 8.06405, 7, 0
-1.27169, 8.16361, 7, 0
-1.25287, 7.9645, 7.1, 0
-1.26228, 8.06405, 7.1, 0
-1.24346, 7.86494, 7.2, 0
-1.25287, 7.9645, 7.2, 0
-1.23404, 7.76538, 7.3, 0
-1.24346, 7.86494, 7.3, 0
-1.22463, 7.66583, 7.4, 0
-1.23404, 7.76538, 7.4, 0
-1.21522, 7.56627, 7.5, 0
-1.22463, 7.66583, 7.5, 0
-1.20581, 7.46671, 7.6, 0
-1.21522, 7.56627, 7.6, 0
-1.1964, 7.36716, 7.7, 0
-1.20581, 7.46671, 7.7, 0
-1.18699, 7.2676, 7.8, 0
-1.1964, 7.36716, 7.8, 0
-1.17758, 7.16805, 7.9, 0
-1.18699, 7.2676, 7.9, 0
-1.16817, 7.06849, 8, 0
-1.17758, 7.16805, 8, 0
-1.15876, 6.96893, 8.1, 0
-1.16817, 7.06849, 8.1, 0
-1.14935, 6.86938, 8.2, 0
-1.15876, 6.96893, 8.2, 0
-1.13994, 6.76982, 8.3, 0
-1.14935, 6.86938, 8.3, 0
-1.13053, 6.67027, 8.4, 0
-1.13994, 6.76982, 8.4, 0
-1.12111, 6.57071, 8.5, 0
-1.13053, 6.67027, 8.5, 0
-1.1117, 6.47115, 8.6, 0
-1.12111, 6.57071, 8.6, 0
-1.10229, 6.3716, 8.7, 0
-1.1117, 6.47115, 8.7, 0
-1.09288, 6.27204, 8.8, 0
-1.10229, 6.3716, 8.8, 0
-1.08347, 6.17248, 8.9, 0
-1.09288, 6.27204, 8.9, 0
-1.07406, 6.07293, 9, 0
-1.08347, 6.17248, 9, 0
-1.06465, 5.97337, 9.1, 0
-1.07406, 6.07293, 9.1, 0
-1.08347, 6.17248, 9.1, 0
-1.09288, 6.27204, 9.1, 0
-1.10229, 6.3716, 9.1, 0
-1.1117, 6.47115, 9.1, 0
-1.12111, 6.57071, 9.1, 0
-1.13053, 6.67027, 9.1, 0
-1.13994, 6.76982, 9.1, 0
-1.14935, 6.86938, 9.1, 0
-1.15876, 6.96893, 9.1, 0
-1.16817, 7.06849, 9.1, 0
-1.17758, 7.16805, 9.1, 0
-1.18699, 7.2676, 9.1, 0
-1.1964, 7.36716, 9.1, 0
-1.20581, 7.46671, 9.1, 0
-1.21522, 7.56627, 9.1, 0
-1.22463, 7.66583, 9.1, 0
-1.23404, 7.76538, 9.1, 0
-1.24346, 7.86494, 9.1, 0
-1.25287, 7.9645, 9.1, 0
-1.26228, 8.06405, 9.1, 0
-1.27169, 8.16361, 9.1, 0
-1.2811, 8.26316, 9.1, 0
-1.29051, 8.36272, 9.1, 0
-1.29992, 8.46228, 9.1, 0
-1.30933, 8.56183, 9.1, 0
-1.31874, 8.66139, 9.1, 0
-1.32815, 8.76095, 9.1, 0
-1.33756, 8.8605, 9.1, 0
-1.34697, 8.96006, 9.1, 0
-1.35639, 9.05961, 9.1, 0
-1.3658, 9.15917, 9.1, 0
-1.37521, 9.25873, 9.1, 0
-1.38462, 9.35828, 9.1, 0
-1.39403, 9.45784, 9.1, 0
-1.40344, 9.55739, 9.1, 0
-1.41285, 9.65695, 9.1, 0
-1.42226, 9.75651, 9.1, 0
-1.43167, 9.85606, 9.1, 0
-1.44108, 9.95562, 9.1, 0
-1.45049, 10.0552, 9.1, 0
-1.4599, 10.1547, 9.1, 0
-1.46932, 10.2543, 9.1, 0
-1.47873, 10.3538, 9.1, 0
-1.48814, 10.4534, 9.1, 0
-0.547054, 0.497781, 9.2, 0
-0.556465, 0.597337, 9.2, 0
-0.565876, 0.696893, 9.2, 0
-0.575287, 0.79645, 9.2, 0
-0.584697, 0.896006, 9.2, 0
-0.594108, 0.995562, 9.2, 0
-0.603519, 1.09512, 9.2, 0
-0.61293, 1.19467, 9.2, 0
-0.622341, 1.29423, 9.2, 0
-0.631752, 1.39379, 9.2, 0
-0.641162, 1.49334, 9.2, 0
-0.650573, 1.5929, 9.2, 0
-0.659984, 1.69246, 9.2, 0
-0.669395, 1.79201, 9.2, 0
-0.678806, 1.89157, 9.2, 0
-0.688217, 1.99112, 9.2, 0
-0.697627, 2.09068, 9.2, 0
-0.707038, 2.19024, 9.2, 0
-0.716449, 2.28979, 9.2, 0
-0.72586, 2.38935, 9.2, 0
-0.735271, 2.4889, 9.2, 0
-0.744682, 2.58846, 9.2, 0
-0.754092, 2.68802, 9.2, 0
-0.763503, 2.78757, 9.2, 0
-0.772914, 2.88713, 9.2, 0
-0.782325, 2.98669, 9.2, 0
-0.791736, 3.08624, 9.2, 0
-0.801147, 3.1858, 9.2, 0
-0.810557, 3.28535, 9.2, 0
-0.819968, 3.38491, 9.2, 0
-0.829379, 3.48447, 9.2, 0
-0.83879, 3.58402, 9.2, 0
-0.848201, 3.68358, 9.2, 0
-0.857612, 3.78314, 9.2, 0
-0.867022, 3.88269, 9.2, 0
-0.876433, 3.98225, 9.2, 0
-0.885844, 4.0818, 9.2, 0
-0.895255, 4.18136, 9.2, 0
-0.904666, 4.28092, 9.2, 0
-0.914077, 4.38047, 9.2, 0
-0.923487, 4.48003, 9.2, 0
-0.932898, 4.57959, 9.2, 0
-0.942309, 4.67914, 9.2, 0
-0.95172, 4.7787, 9.2, 0
-0.961131, 4.87825, 9.2, 0
-0.970542, 4.97781, 9.2, 0
-0.979952, 5.07737, 9.2, 0
-0.989363, 5.17692, 9.2, 0
-0.998774, 5.27648, 9.2, 0
-1.00818, 5.37603, 9.2, 0
-1.0176, 5.47559, 9.2, 0
-1.02701, 5.57515, 9.2, 0
-1.03642, 5.6747, 9.2, 0
-1.04583, 5.77426, 9.2, 0
-1.05524, 5.87382, 9.2, 0
-1.06465, 5.97337, 9.2, 0
-1.07406, 6.07293, 9.2, 0
-1.08347, 6.17248, 9.2, 0
-1.09288, 6.27204, 9.2, 0
-1.10229, 6.3716, 9.2, 0
-1.1117, 6.47115, 9.2, 0
-1.12111, 6.57071, 9.2, 0
-1.13053, 6.67027, 9.2, 0
-1.13994, 6.76982, 9.2, 0
-1.14935, 6.86938, 9.2, 0
-1.15876, 6.96893, 9.2, 0
-1.16817, 7.06849, 9.2, 0
-1.17758, 7.16805, 9.2, 0
-1.18699, 7.2676, 9.2, 0
-1.1964, 7.36716, 9.2, 0
-1.20581, 7.46671, 9.2, 0
-1.21522, 7.56627, 9.2, 0
-1.22463, 7.66583, 9.2, 0
-1.23404, 7.76538, 9.2, 0
-1.24346, 7.86494, 9.2, 0
-1.25287, 7.9645, 9.2, 0
-1.26228, 8.06405, 9.2, 0
-1.27169, 8.16361, 9.2, 0
-1.2811, 8.26316, 9.2, 0
-1.29051, 8.36272, 9.2, 0
-1.29992, 8.46228, 9.2, 0
-1.30933, 8.56183, 9.2, 0
-1.31874, 8.66139, 9.2, 0
-1.32815, 8.76095, 9.2, 0
-1.33756, 8.8605, 9.2, 0
-1.34697, 8.96006, 9.2, 0
-1.35639, 9.05961, 9.2, 0
-1.3658, 9.15917, 9.2, 0
-1.37521, 9.25873, 9.2, 0
-1.38462, 9.35828, 9.2, 0
-1.39403, 9.45784, 9.2, 0
-1.40344, 9.55739, 9.2, 0
-1.41285, 9.65695, 9.2, 0
-1.42226, 9.75651, 9.2, 0
-1.43167, 9.85606, 9.2, 0
-1.44108, 9.95562, 9.2, 0
-1.45049, 10.0552, 9.2, 0
-1.4599, 10.1547, 9.2, 0
-1.46932, 10.2543, 9.2, 0
-1.47873, 10.3538, 9.2, 0
-1.48814, 10.4534, 9.2, 0
-0.547054, 0.497781, 9.3, 0
-0.556465, 0.597337, 9.3, 0
-0.565876, 0.696893, 9.3, 0
-0.575287, 0.79645, 9.3, 0
-0.584697, 0.896006, 9.3, 0
-0.594108, 0.995562, 9.3, 0
-0.603519, 1.09512, 9.3, 0
-0.61293, 1.19467, 9.3, 0
-0.622341, 1.29423, 9.3, 0
-0.631752, 1.39379, 9.3, 0
-0.641162, 1.49334, 9.3, 0
-0.650573, 1.5929, 9.3, 0
-0.659984, 1.69246, 9.3, 0
-0.669395, 1.79201, 9.3, 0
-0.678806, 1.89157, 9.3, 0
-0.688217, 1.99112, 9.3, 0
-0.697627, 2.09068, 9.3, 0
-0.707038, 2.19024, 9.3, 0
-0.716449, 2.28979, 9.3, 0
-0.72586, 2.38935, 9.3, 0
-0.735271, 2.4889, 9.3, 0
-0.744682, 2.58846, 9.3, 0
-0.754092, 2.68802, 9.3, 0
-0.763503, 2.78757, 9.3, 0
-0.772914, 2.88713, 9.3, 0
-0.782325, 2.98669, 9.3, 0
-0.791736, 3.08624, 9.3, 0
-0.801147, 3.1858, 9.3, 0
-0.810557, 3.28535, 9.3, 0
-0.819968, 3.38491, 9.3, 0
-0.829379, 3.48447, 9.3, 0
-0.83879, 3.58402, 9.3, 0
-0.848201, 3.68358, 9.3, 0
-0.857612, 3.78314, 9.3, 0
-0.867022, 3.88269, 9.3, 0
-0.876433, 3.98225, 9.3, 0
-0.885844, 4.0818, 9.3, 0
-0.895255, 4.18136, 9.3, 0
-0.904666, 4.28092, 9.3, 0
-0.914077, 4.38047, 9.3, 0
-0.923487, 4.48003, 9.3, 0
-0.932898, 4.57959, 9.3, 0
-0.942309, 4.67914, 9.3, 0
-0.95172, 4.7787, 9.3, 0
-0.961131, 4.87825, 9.3, 0
-0.970542, 4.97781, 9.3, 0
-0.979952, 5.07737, 9.3, 0
-0.989363, 5.17692, 9.3, 0
-0.998774, 5.27648, 9.3, 0
-1.00818, 5.37603, 9.3, 0
-1.0176, 5.47559, 9.3, 0
-1.02701, 5.57515, 9.3, 0
-1.03642, 5.6747, 9.3, 0
-1.04583, 5.77426, 9.3, 0
-1.05524, 5.87382, 9.3, 0
-1.03642, 5.6747, 9.4, 0
-1.04583, 5.77426, 9.4, 0
-1.02701, 5.57515, 9.5, 0
-1.03642, 5.6747, 9.5, 0
-1.0176, 5.47559, 9.6, 0
-1.02701, 5.57515, 9.6, 0
-1.00818, 5.37603, 9.7, 0
-1.0176, 5.47559, 9.7, 0
-0.998774, 5.27648, 9.8, 0
-1.00818, 5.37603, 9.8, 0
-0.989363, 5.17692, 9.9, 0
-0.998774, 5.27648, 9.9, 0
-0.979952, 5.07737, 10, 0
-0.989363, 5.17692, 10, 0
-1.12667, 4.96057, 0, 0
-1.1392, 5.05978, 0, 0
-1.11413, 4.86136, 0.1, 0
-1.12667, 4.96057, 0.1, 0
-1.1016, 4.76215, 0.2, 0
-1.11413, 4.86136, 0.2, 0
-1.08907, 4.66294, 0.3, 0
-1.1016, 4.76215, 0.3, 0
-1.07653, 4.56373, 0.4, 0
-1.08907, 4.66294, 0.4, 0
-1.064, 4.46452, 0.5, 0
-1.07653, 4.56373, 0.5, 0
-1.05147, 4.3653, 0.6, 0
-1.064, 4.46452, 0.6, 0
-1.03893, 4.26609, 0.7, 0
-1.05147, 4.3653, 0.7, 0
-1.0264, 4.16688, 0.8, 0
-1.03893, 4.26609, 0.8, 0
-1.01387, 4.06767, 0.9, 0
-1.0264, 4.16688, 0.9, 0
-1.00133, 3.96846, 1, 0
-1.01387, 4.06767, 1, 0
-0.9888, 3.86925, 1.1, 0
-1.00133, 3.96846, 1.1, 0
-0.976266, 3.77004, 1.2, 0
-0.9888, 3.86925, 1.2, 0
-0.963733, 3.67082, 1.3, 0
-0.976266, 3.77004, 1.3, 0
-0.9512, 3.57161, 1.4, 0
-0.963733, 3.67082, 1.4, 0
-0.938666, 3.4724, 1.5, 0
-0.9512, 3.57161, 1.5, 0
-0.926133, 3.37319, 1.6, 0
-0.938666, 3.4724, 1.6, 0
-0.9136, 3.27398, 1.7, 0
-0.926133, 3.37319, 1.7, 0
-0.901066, 3.17477, 1.8, 0
-0.9136, 3.27398, 1.8, 0
-0.888533, 3.07556, 1.9, 0
-0.901066, 3.17477, 1.9, 0
-0.876, 2.97634, 2, 0
-0.888533, 3.07556, 2, 0
-0.863466, 2.87713, 2.1, 0
-0.876, 2.97634, 2.1, 0
-0.850933, 2.77792, 2.2, 0
-0.863466, 2.87713, 2.2, 0
-0.8384, 2.67871, 2.3, 0
-0.850933, 2.77792, 2.3, 0
-0.825866, 2.5795, 2.4, 0
-0.8384, 2.67871, 2.4, 0
-0.813333, 2.48029, 2.5, 0
-0.825866, 2.5795, 2.5, 0
-0.8008, 2.38108, 2.6, 0
-0.813333, 2.48029, 2.6, 0
-0.788266, 2.28186, 2.7, 0
-0.8008, 2.38108, 2.7, 0
-0.775733, 2.18265, 2.8, 0
-0.788266, 2.28186, 2.8, 0
-0.7632, 2.08344, 2.9, 0
-0.775733, 2.18265, 2.9, 0
-0.750666, 1.98423, 3, 0
